0 1 634.8115 230.242 43.3917 85.8757
0 3 51.8329 60.8006 16.7897 31.7459
0 4 7.8569 170.5252 14.516 67.1335
0 39 447.5079 246.222 35.8098 84.2515
1 1 630.0534 229.5006 43.1266 85.5996
1 3 53.5355 60.8348 16.7667 31.722
1 4 8.5889 170.842 16.0221 67.1117
1 39 452.1659 246.9725 35.6884 84.4354
2 1 624.2469 228.5953 42.8025 85.2627
2 3 55.6216 60.8641 16.7383 31.6934
2 4 9.5873 171.1975 17.7565 67.0672
2 39 457.8476 247.8767 35.5993 84.6542
3 1 617.8749 227.6011 42.4464 84.8929
3 3 57.9337 60.8643 16.7071 31.6623
3 4 10.884 171.5282 19.4601 66.9849
3 39 464.0758 248.8393 35.6525 84.8794
4 1 611.2789 226.5716 42.0779 84.51
4 3 60.3703 60.8035 16.675 31.63
4 4 12.5095 171.7867 20.9419 66.8529
4 39 470.5097 249.7797 35.9934 85.0845
5 1 604.6181 225.5317 41.7063 84.1233
5 3 62.8906 60.6581 16.6426 31.5974
5 4 14.4409 171.9615 22.1495 66.6718
5 39 476.9885 250.6518 36.7328 85.2525
6 1 597.9577 224.4918 41.3354 83.7367
6 3 65.4713 60.4277 16.61 31.565
6 4 16.5926 172.0782 23.132 66.4669
6 39 483.461 251.4495 37.856 85.3782
7 1 591.2975 223.452 40.965 83.35
7 3 68.0966 60.1351 16.5774 31.5326
7 4 18.8698 172.183 23.97 66.2846
7 39 489.9634 252.2045 39.2166 85.4657
8 1 584.6373 222.4125 40.5946 82.9633
8 3 70.7465 59.8087 16.545 31.5
8 4 21.2143 172.3321 24.6926 66.1999
8 39 496.5696 252.9672 40.5929 85.5158
9 1 577.9769 221.3733 40.2237 82.5767
9 3 73.4067 59.4687 16.5126 31.4674
9 4 23.6108 172.5848 25.274 66.3076
9 39 503.3793 253.7906 41.767 85.5197
10 1 571.3161 220.3342 39.8521 82.19
10 3 76.0773 59.1219 16.48 31.435
10 4 26.0599 172.9834 25.6815 66.6798
10 39 510.4573 254.7112 42.6041 85.4767
11 1 564.655 219.2947 39.48 81.8033
11 2 12.2529 183.8285 24.5057 65.8585
11 3 78.7731 58.7646 16.4474 31.4025
11 4 28.5683 173.5219 25.9154 67.3083
11 39 517.7754 255.736 43.0997 85.4101
12 1 557.9939 218.2549 39.1079 81.4167
12 2 18.7124 184.1217 24.5986 66.034
12 3 81.5317 58.3807 16.415 31.3697
12 4 31.1379 174.1486 26.0219 68.1045
12 39 525.1971 256.8451 43.3798 85.3805
13 1 551.3331 217.215 38.7363 81.03
13 2 21.0977 184.4789 24.7119 66.2479
13 3 84.4066 57.9473 16.3826 31.3366
13 4 33.7837 174.7864 26.0597 68.9397
13 39 532.5402 258.0142 43.6092 85.4719
14 1 544.6727 216.1751 38.3654 80.6433
14 2 24.0016 184.8706 24.8363 66.4823
14 3 87.4395 57.4469 16.35 31.3034
14 4 36.5396 175.3611 26.07 69.6951
14 39 539.6698 259.2266 43.9084 85.7488
15 1 538.0125 215.1353 37.995 80.2566
15 2 27.1844 185.2758 24.965 66.725
15 3 90.6302 56.8801 16.3174 31.2703
15 4 39.4358 175.8255 26.0724 70.2973
15 39 546.5798 260.4766 44.3047 86.2114
16 1 531.3523 214.0957 37.6246 79.8697
16 2 30.4775 185.685 25.095 66.97
16 3 93.9369 56.2651 16.285 31.2375
16 4 42.4729 176.1716 26.0704 70.7314
16 5 14.2251 179.1379 22.5157 61.0001
16 39 553.3866 261.7662 44.7486 86.796
17 1 524.6919 213.0562 37.2537 79.4825
17 2 33.8161 186.0941 25.225 67.2149
17 3 97.3063 55.6245 16.2525 31.205
17 4 45.622 176.4284 26.0527 71.0354
17 5 15.5844 179.3667 21.9061 60.7763
17 39 560.3068 263.1163 45.1274 87.406
18 1 518.0207 212.0184 36.8826 79.0966
18 2 37.2014 186.5032 25.355 67.4597
18 3 100.7011 54.9734 16.2197 31.1726
18 4 48.8518 176.6312 25.9951 71.2536
18 5 17.3035 179.661 21.2077 60.521
18 39 567.5852 264.563 45.3125 87.9513
19 1 511.3138 210.9864 36.5127 78.7159
19 2 40.7044 186.912 25.485 67.7041
19 3 104.1037 54.3187 16.1866 31.14
19 4 52.1515 176.8027 25.8642 71.409
19 5 19.3439 180.0228 20.5574 60.2872
19 39 575.3942 266.1364 45.2129 88.3754
20 1 504.5171 209.9696 36.1469 78.3489
20 2 44.4256 187.3207 25.615 67.9481
20 3 107.5067 53.6633 16.1534 31.1074
20 4 55.5302 176.9532 25.6383 71.5095
20 5 21.7477 180.4706 20.104 60.1337
20 39 583.7456 267.835 44.8228 88.6694
21 1 497.5543 208.9814 35.7896 78.0068
21 2 48.4437 187.7293 25.745 68.1919
21 3 110.9097 53.0074 16.1203 31.075
21 4 58.9991 177.0915 25.3287 71.5681
21 5 24.5782 181.0247 19.9495 60.1018
21 39 592.4648 269.6274 44.1953 88.8787
22 1 490.3653 208.032 35.4438 77.698
22 2 52.7584 188.138 25.875 68.4359
22 3 114.3114 52.3504 16.0853 31.0426
22 4 62.5794 177.2293 24.9864 71.61
22 5 27.8172 181.6817 20.1024 60.1944
22 39 601.2938 271.4775 43.3689 89.0747
23 1 482.9501 207.1214 35.1092 77.4223
