0 1 6.8763 167.1869 13.7526 56.6647
1 1 9.6037 167.7402 16.1091 56.844
2 1 12.6631 168.3057 18.1469 56.9992
3 1 16.2103 168.8229 19.483 57.1327
4 1 20.035 169.2863 20.1574 57.2612
5 1 23.9863 169.7176 20.4339 57.3943
6 1 27.9769 170.1334 20.5321 57.53
7 1 31.9792 170.5467 20.58 57.67
8 1 35.9812 170.96 20.6279 57.81
8 2 11.5032 172.7934 23.0065 61.8451
9 1 39.983 171.3733 20.6763 57.95
9 2 16.8159 173.0842 23.4543 62.0268
10 1 43.9851 171.7867 20.7254 58.09
10 2 18.9352 173.4394 24.0009 62.2487
11 1 47.9875 172.2 20.7751 58.23
11 2 21.4883 173.8294 24.6012 62.4925
12 1 51.9901 172.6133 20.825 58.37
12 2 24.2716 174.2338 25.2225 62.745
13 1 55.9926 173.0266 20.875 58.51
13 2 27.1448 174.6428 25.8497 62.9999
14 1 59.9953 173.4397 20.925 58.65
14 2 30.0433 175.0523 26.4766 63.2547
14 3 12.9577 179.1799 18.9484 60.2033
15 1 63.9983 173.8525 20.975 58.79
15 2 32.9513 175.4638 27.0958 63.5091
15 3 14.9662 179.5044 18.9841 60.4707
16 1 68.0017 174.265 21.025 58.93
16 2 35.8923 175.882 27.689 63.7631
16 3 17.4181 179.9005 19.0277 60.7967
17 1 72.0047 174.6775 21.075 59.07
17 2 38.9167 176.318 28.2169 64.0169
17 3 20.1092 180.3357 19.0755 61.1545
17 4 13.472 181.9747 18.3274 62.4753
18 1 76.0074 175.0903 21.125 59.21
18 2 42.0956 176.7882 28.6236 64.2709
18 3 22.9092 180.7877 19.1257 61.5243
18 4 16.1426 182.4137 18.3845 62.7967
19 1 80.0099 175.5034 21.175 59.35
19 2 45.4849 177.3055 28.8652 64.5253
19 3 25.7859 181.2474 19.1786 61.8955
19 4 19.4011 182.9489 18.4543 63.1889
19 5 13.4722 167.9404 17.3657 66.2303
20 1 84.0125 175.9167 21.225 59.49
20 2 49.0845 177.8701 28.9418 64.7801
20 3 28.7879 181.7153 19.2373 62.2607
20 4 22.9766 183.5357 18.5308 63.6194
20 5 16.1318 168.2583 17.4888 66.2232
21 1 88.015 176.33 21.2749 59.63
21 2 52.8388 178.4696 28.897 65.035
21 3 32.0223 182.1995 19.3064 62.6152
21 4 26.6779 184.1424 18.61 64.065
21 5 19.377 168.6462 17.6395 66.2145
22 1 92.0174 176.7433 21.3246 59.77
22 2 56.6767 179.0884 28.7865 65.29
22 3 35.5732 182.706 19.3898 62.9552
22 4 30.4162 184.7549 18.69 64.515
22 5 22.9378 169.0719 17.8052 66.2049
23 1 96.0196 177.1567 21.3737 59.91
23 2 60.5474 179.7154 28.6497 65.545
23 3 39.4403 183.235 19.4876 63.2812
23 4 34.155 185.3675 18.7699 64.9649
23 5 26.6232 169.5118 17.9798 66.1976
24 1 100.0219 177.57 21.4221 60.05
24 2 64.4353 180.3427 28.5019 65.7954
24 3 43.5397 183.7805 19.5961 63.5967
24 4 37.8936 185.9799 18.8496 65.4146
24 5 30.3441 169.9535 18.1663 66.1993
25 1 104.0242 177.9833 21.47 60.19
25 2 68.3504 180.9621 28.3435 66.03
25 3 47.7644 184.3347 19.7107 63.9068
25 4 41.6324 186.5905 18.9292 65.8623
25 5 34.063 170.3887 18.3776 66.2236
26 1 108.0262 178.3967 21.5179 60.33
26 2 72.334 181.5611 28.1587 66.2247
26 3 52.0387 184.8925 19.8275 64.215
26 4 45.3736 187.1959 19.0098 66.3046
26 5 37.7779 170.8118 18.6346 66.2899
27 1 112.028 178.81 21.5663 60.47
27 2 76.4445 182.1223 27.9252 66.3455
27 3 56.3274 185.4512 19.9447 64.5225
27 4 49.1225 187.7888 19.0941 66.7341
27 5 41.4874 171.2185 18.9536 66.4133
27 7 14.475 171.2119 20.3582 65.6618
28 1 116.0301 179.2233 21.6154 60.61
28 2 80.7277 182.6329 27.6252 66.3658
28 3 60.6162 186.0097 20.0616 64.8297
28 4 52.8867 188.3584 19.1862 67.1406
28 5 45.1914 171.6089 19.3346 66.594
28 6 10.3237 207.008 20.6475 72.1782
28 7 16.8874 171.3463 20.2093 65.8346
28 8 12.5126 193.0857 16.253 76.2144
29 1 120.0325 179.6366 21.6651 60.75
29 2 85.1832 183.0934 27.2586 66.286
29 3 64.9055 186.568 20.1784 65.1366
29 4 56.6717 188.8958 19.2896 67.5162
29 5 48.8917 171.9875 19.7614 66.8172
29 6 18.0975 207.6987 20.7126 72.3392
29 7 19.8344 171.5096 20.0267 66.027
29 8 15.2836 193.1041 16.395 75.9001
